5ea826849e45472ee633b75b;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824cd9e45472ee65b44d3;5ea824e39e45472ee6560f2d;Trip;15742|1|2018-04-17 08\:46\:15.1450|2018-04-17 09\:09\:53.9390|1418|Subscriber|1989;(1588077761880,9223372036854775807),(1523954775145,1523956193939)
5ea826849e45472ee633f02c;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e29e45472ee64ccf16;5ea8252a9e45472ee601fb65;Trip;28420|2|2018-07-10 16\:51\:18.6800|2018-07-10 17\:02\:48.2280|689|Subscriber|1969;(1588077761880,9223372036854775807),(1531241478680,1531242168228)
5ea826849e45472ee633fd82;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f79e45472ee62dc64f;5ea8250b9e45472ee6f89a38;Trip;20245|1|2018-03-27 19\:30\:52.3270|2018-03-27 19\:33\:09.4730|137|Subscriber|1989;(1588077761880,9223372036854775807),(1522179052327,1522179189473)
5ea826849e45472ee6343cdd;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f79e45472ee62e2e88;5ea824e79e45472ee6826634;Trip;30740|1|2018-12-06 23\:03\:36.6350|2018-12-06 23\:19\:14.8580|938|Subscriber|1978;(1588077761880,9223372036854775807),(1544137416635,1544138354858)
5ea826849e45472ee6347f89;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8250f9e45472ee623d226;5ea824eb9e45472ee6aab1ce;Trip;30894|2|2018-10-04 11\:35\:15.8530|2018-10-04 11\:47\:39.2140|743|Customer|1992;(1588077761880,9223372036854775807),(1538652915853,1538653659214)
5ea826849e45472ee634803b;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f39e45472ee6073f66;5ea824f39e45472ee6073f66;Trip;28768|1|2018-04-18 07\:33\:10.8870|2018-04-18 08\:02\:28.4560|1757|Subscriber|1971;(1588077761880,9223372036854775807),(1524036790887,1524038548456)
5ea826849e45472ee634bd70;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8251f9e45472ee6ab9162;5ea824c89e45472ee6283b6f;Trip;16466|2|2018-10-04 12\:12\:51.6590|2018-10-04 12\:29\:55.7200|1024|Subscriber|1989;(1588077761880,9223372036854775807),(1538655171659,1538656195720)
5ea826849e45472ee6349f0b;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824d29e45472ee69bfd43;5ea825229e45472ee6c2d246;Trip;16965|1|2018-07-14 15\:51\:03.4300|2018-07-14 16\:05\:02.2670|838|Subscriber|1992;(1588077761880,9223372036854775807),(1531583463430,1531584302267)
5ea826849e45472ee634c1f5;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e39e45472ee651ba37;5ea824f09e45472ee6e2e8c0;Trip;25059|1|2018-03-18 14\:36\:15.0340|2018-03-18 14\:46\:17.6890|602|Subscriber|1964;(1588077761880,9223372036854775807),(1521383775034,1521384377689)
5ea826849e45472ee634ad5f;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e39e45472ee6525651;5ea824cd9e45472ee65b07ac;Trip;14923|1|2018-11-05 11\:25\:22.3490|2018-11-05 11\:27\:39.1880|136|Subscriber|1986;(1588077761880,9223372036854775807),(1541417122349,1541417259188)
5ea826849e45472ee634b4ab;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e39e45472ee651ba37;5ea824e39e45472ee65b913a;Trip;31512|1|2018-03-15 18\:06\:35.1610|2018-03-15 18\:10\:55.4260|260|Subscriber|1981;(1588077761880,9223372036854775807),(1521137195161,1521137455426)
5ea826849e45472ee634deae;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e39e45472ee651ba37;5ea824f39e45472ee6073f66;Trip;30967|1|2018-03-26 20\:40\:51.0720|2018-03-26 20\:54\:55.0060|843|Subscriber|1975;(1588077761880,9223372036854775807),(1522096851072,1522097695006)
5ea826849e45472ee634cf4f;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e39e45472ee651ba37;5ea825309e45472ee6159d1c;Trip;32101|1|2018-03-22 19\:40\:18.7320|2018-03-22 19\:52\:34.3260|735|Subscriber|1977;(1588077761880,9223372036854775807),(1521747618732,1521748354326)
5ea826849e45472ee634dd78;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8250b9e45472ee6f89a38;5ea824f89e45472ee63cffd9;Trip;33382|2|2018-01-19 09\:38\:21.8900|2018-01-19 09\:43\:26.0420|304|Subscriber|1973;(1588077761880,9223372036854775807),(1516354701890,1516355006042)
5ea826849e45472ee634c2f1;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824df9e45472ee62e8eb1;5ea824ea9e45472ee6a69aeb;Trip;32030|2|2018-10-04 12\:18\:27.6330|2018-10-04 12\:22\:52.5540|264|Subscriber|1989;(1588077761880,9223372036854775807),(1538655507633,1538655772554)
5ea826849e45472ee634c267;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8252e9e45472ee610cd3c;5ea824f19e45472ee6f2db97;Trip;15314|2|2018-04-22 16\:11\:29.8470|2018-04-22 16\:34\:36.8820|1387|Customer|1995;(1588077761880,9223372036854775807),(1524413489847,1524414876882)
5ea826849e45472ee63501b1;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824d79e45472ee6d443cb;5ea825099e45472ee6e671c0;Trip;26006|1|2018-10-04 12\:47\:06.2910|2018-10-04 12\:52\:36.1900|329|Subscriber|1986;(1588077761880,9223372036854775807),(1538657226291,1538657556190)
5ea826849e45472ee635086c;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825229e45472ee6c2d246;5ea824e29e45472ee6472e47;Trip;30484|1|2018-10-04 12\:53\:37.2450|2018-10-04 13\:03\:07.3610|570|Subscriber|1946;(1588077761880,9223372036854775807),(1538657617245,1538658187361)
5ea826849e45472ee634ec16;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824d89e45472ee6dab6d2;5ea825269e45472ee6e6ed4d;Trip;33564|1|2018-08-05 10\:05\:07.2720|2018-08-05 10\:14\:38.9070|571|Subscriber|1995;(1588077761880,9223372036854775807),(1533463507272,1533464078907)
5ea826849e45472ee63545b9;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824d69e45472ee6c495bb;5ea824d69e45472ee6c495bb;Trip;25407|2|2018-08-05 11\:09\:06.1450|2018-08-05 11\:37\:54.1180|1727|Subscriber|1967;(1588077761880,9223372036854775807),(1533467346145,1533469074118)
5ea826849e45472ee63542b4;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e59e45472ee66b8348;5ea824e09e45472ee63a87d8;Trip;30564|1|2018-03-11 19\:01\:59.6880|2018-03-11 19\:24\:46.3590|1366|Subscriber|1944;(1588077761880,9223372036854775807),(1520794919688,1520796286359)
5ea826849e45472ee6354806;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8252d9e45472ee60c6538;5ea824f69e45472ee61fa2c2;Trip;29997|2|2018-01-11 14\:20\:26.4600|2018-01-11 14\:31\:26.6620|660|Subscriber|1993;(1588077761880,9223372036854775807),(1515680426460,1515681086662)
5ea826849e45472ee6355615;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824cf9e45472ee67673c6;5ea825029e45472ee6a17c42;Trip;35057|1|2018-11-05 14\:05\:02.5900|2018-11-05 14\:16\:53.0240|710|Subscriber|1978;(1588077761880,9223372036854775807),(1541426702590,1541427413024)
5ea826849e45472ee6356af9;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f39e45472ee608a147;5ea825049e45472ee6b81f72;Trip;24847|1|2018-04-12 13\:22\:32.2660|2018-04-12 13\:33\:03.8710|631|Subscriber|1981;(1588077761880,9223372036854775807),(1523539352266,1523539983871)
5ea826849e45472ee63593b8;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824d89e45472ee6e20208;5ea824ce9e45472ee66e1e57;Trip;32761|1|2018-01-18 14\:27\:39.2800|2018-01-18 14\:30\:36.4970|177|Subscriber|1967;(1588077761880,9223372036854775807),(1516285659280,1516285836497)
5ea826849e45472ee635b5b4;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825309e45472ee6159d1c;5ea824f99e45472ee641e116;Trip;35022|1|2018-11-05 16\:04\:08.8970|2018-11-05 16\:05\:35.8360|86|Subscriber|1990;(1588077761880,9223372036854775807),(1541433848897,1541433935836)
5ea826849e45472ee635dfb6;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825199e45472ee681d5bd;5ea824e49e45472ee666814a;Trip;26568|1|2018-07-24 10\:35\:20.7170|2018-07-24 10\:50\:26.6140|905|Subscriber|1988;(1588077761880,9223372036854775807),(1532428520717,1532429426614)
5ea826849e45472ee6360d14;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f89e45472ee63cffd9;5ea824fc9e45472ee65fb4ba;Trip;32738|1|2018-03-04 20\:47\:47.6990|2018-03-04 21\:06\:12.1500|1104|Subscriber|1976;(1588077761880,9223372036854775807),(1520196467699,1520197572150)
5ea826849e45472ee635f683;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824d59e45472ee6b9d3e6;5ea825259e45472ee6dbc534;Trip;26771|1|2018-10-04 15\:03\:52.1650|2018-10-04 15\:06\:39.4880|167|Subscriber|1953;(1588077761880,9223372036854775807),(1538665432165,1538665599488)
5ea826849e45472ee6361026;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824de9e45472ee619c0ac;5ea825149e45472ee652dd11;Trip;15000|0|2018-07-01 20\:13\:43.7350|2018-07-01 20\:52\:50.7370|2347|Customer|1969;(1588077761880,9223372036854775807),(1530476023735,1530478370737)
5ea826849e45472ee635b375;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825199e45472ee67ccf79;5ea824ee9e45472ee6c935dc;Trip;32813|1|2018-11-05 15\:57\:20.9790|2018-11-05 16\:00\:38.4210|197|Subscriber|1994;(1588077761880,9223372036854775807),(1541433440979,1541433638421)
5ea826849e45472ee636132a;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e09e45472ee637233d;5ea825029e45472ee6a17c42;Trip;27727|1|2018-01-30 08\:07\:46.6630|2018-01-30 08\:16\:49.0240|542|Subscriber|1960;(1588077761880,9223372036854775807),(1517299666663,1517300209024)
5ea826849e45472ee63615d8;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824de9e45472ee619c0ac;5ea824f09e45472ee6e2e8c0;Trip;19179|1|2018-07-07 11\:41\:17.3110|2018-07-07 11\:48\:44.5070|447|Customer|1976;(1588077761880,9223372036854775807),(1530963677311,1530964124507)
5ea826849e45472ee6362c98;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825169e45472ee667ce84;5ea824fa9e45472ee65028ba;Trip;32719|1|2018-11-05 17\:11\:21.0480|2018-11-05 17\:27\:44.7890|983|Subscriber|1990;(1588077761880,9223372036854775807),(1541437881048,1541438864789)
5ea826849e45472ee6363795;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825019e45472ee6982d9b;5ea824f99e45472ee641e116;Trip;32054|1|2018-01-20 14\:27\:36.8600|2018-01-20 14\:52\:54.3750|1517|Subscriber|1956;(1588077761880,9223372036854775807),(1516458456860,1516459974375)
5ea826849e45472ee6362e3d;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824de9e45472ee619c0ac;5ea824ce9e45472ee66beb76;Trip;33097|1|2018-07-19 18\:45\:48.1800|2018-07-19 19\:09\:38.2330|1430|Subscriber|1982;(1588077761880,9223372036854775807),(1532025948180,1532027378233)
5ea826859e45472ee63666a3;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824ce9e45472ee66e1e57;5ea825229e45472ee6c2d246;Trip;15796|0|2018-08-05 13\:00\:27.8290|2018-08-05 13\:19\:09.1560|1121|Customer|1969;(1588077761880,9223372036854775807),(1533474027829,1533475149156)
5ea826859e45472ee63666a5;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825219e45472ee6c0ac51;5ea825029e45472ee6a53aae;Trip;28553|2|2018-08-05 13\:00\:27.9390|2018-08-05 13\:20\:15.7460|1187|Subscriber|1966;(1588077761880,9223372036854775807),(1533474027939,1533475215746)
5ea826859e45472ee6369681;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824fc9e45472ee65fb4ba;5ea8252f9e45472ee6142ef4;Trip;26991|1|2018-10-04 16\:21\:53.7420|2018-10-04 16\:36\:44.9640|891|Subscriber|1975;(1588077761880,9223372036854775807),(1538670113742,1538671004964)
5ea826859e45472ee636db3c;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825279e45472ee6edfbd1;5ea8252a9e45472ee603f21b;Trip;33165|1|2018-08-05 13\:48\:13.8890|2018-08-05 14\:17\:07.6010|1733|Subscriber|1983;(1588077761880,9223372036854775807),(1533476893889,1533478627601)
5ea826859e45472ee637322b;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825129e45472ee642c42b;5ea825199e45472ee681d5bd;Trip;25279|1|2018-04-20 10\:50\:19.0820|2018-04-20 10\:56\:59.2770|400|Subscriber|1967;(1588077761880,9223372036854775807),(1524221419082,1524221819277)
5ea826859e45472ee6372417;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8250f9e45472ee61f3600;5ea824c49e45472ee6f8369e;Trip;20179|1|2018-12-07 14\:38\:11.3620|2018-12-07 14\:46\:47.1070|515|Subscriber|1982;(1588077761880,9223372036854775807),(1544193491362,1544194007107)
5ea826859e45472ee637aa79;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f39e45472ee60091ae;5ea824db9e45472ee6f7ea12;Trip;21023|1|2018-01-24 17\:19\:47.9890|2018-01-24 17\:25\:01.3320|313|Subscriber|1991;(1588077761880,9223372036854775807),(1516814387989,1516814701332)
5ea826859e45472ee6379673;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e99e45472ee6968e8f;5ea8250f9e45472ee61d2b28;Trip;19384|1|2018-12-07 16\:35\:52.6440|2018-12-07 16\:51\:50.1490|957|Subscriber|1993;(1588077761880,9223372036854775807),(1544200552644,1544201510149)
5ea826859e45472ee637a864;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f39e45472ee60091ae;5ea824f39e45472ee60091ae;Trip;26062|1|2018-01-23 15\:14\:05.5830|2018-01-23 15\:28\:37.5260|871|Subscriber|1975;(1588077761880,9223372036854775807),(1516720445583,1516721317526)
5ea826859e45472ee637a540;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8252d9e45472ee60ccf0b;5ea8251b9e45472ee68ba3e3;Trip;17678|1|2018-11-05 23\:03\:36.4440|2018-11-05 23\:07\:18.6170|222|Subscriber|1992;(1588077761880,9223372036854775807),(1541459016444,1541459238617)
5ea826859e45472ee637ad5f;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f59e45472ee61c6ada;5ea824c49e45472ee6f65b5a;Trip;31364|2|2018-04-16 18\:18\:51.5970|2018-04-16 18\:52\:16.0980|2004|Subscriber|1989;(1588077761880,9223372036854775807),(1523902731597,1523904736098)
5ea826859e45472ee637bd51;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e79e45472ee6813ede;5ea824e79e45472ee6813ede;Trip;32588|1|2018-11-06 02\:20\:56.7450|2018-11-06 02\:35\:03.4000|846|Subscriber|1964;(1588077761880,9223372036854775807),(1541470856745,1541471703400)
5ea826859e45472ee637b4aa;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824c99e45472ee6337c41;5ea824e09e45472ee63a87d8;Trip;30246|1|2018-07-18 21\:51\:26.5610|2018-07-18 22\:01\:42.6270|616|Subscriber|1971;(1588077761880,9223372036854775807),(1531950686561,1531951302627)
5ea826859e45472ee637ea14;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8251f9e45472ee6ad0b46;5ea825019e45472ee6984aff;Trip;30767|1|2018-11-06 06\:07\:41.3540|2018-11-06 06\:10\:44.3900|183|Subscriber|1972;(1588077761880,9223372036854775807),(1541484461354,1541484644390)
5ea826859e45472ee6380234;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f59e45472ee61c6ada;5ea824f59e45472ee61c6ada;Trip;32007|1|2018-04-30 14\:33\:34.7060|2018-04-30 14\:45\:47.3700|732|Customer|1983;(1588077761880,9223372036854775807),(1525098814706,1525099547370)
5ea826859e45472ee637ca68;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e79e45472ee68260c9;5ea824e09e45472ee630ccdd;Trip;29928|2|2018-08-05 15\:08\:29.4770|2018-08-05 15\:27\:52.8060|1163|Subscriber|1973;(1588077761880,9223372036854775807),(1533481709477,1533482872806)
5ea826859e45472ee637cc9e;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825039e45472ee6aaa91d;5ea825119e45472ee62f9053;Trip;29325|1|2018-01-10 22\:11\:32.8930|2018-01-10 22\:24\:41.4700|788|Subscriber|1988;(1588077761880,9223372036854775807),(1515622292893,1515623081470)
5ea826859e45472ee638042e;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824ca9e45472ee63d8b88;5ea824c69e45472ee60e971e;Trip;21058|2|2018-04-02 17\:20\:21.8720|2018-04-02 17\:32\:03.2420|701|Subscriber|1986;(1588077761880,9223372036854775807),(1522689621872,1522690323242)
5ea826859e45472ee63828dc;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824ca9e45472ee63d8b88;5ea824ea9e45472ee69e0b3f;Trip;31074|1|2018-04-06 18\:03\:04.2740|2018-04-06 18\:29\:12.2540|1567|Subscriber|1988;(1588077761880,9223372036854775807),(1523037784274,1523039352254)
5ea826859e45472ee6386514;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824ca9e45472ee63d8b88;5ea824e99e45472ee694dd25;Trip;15903|1|2018-04-17 18\:09\:08.2260|2018-04-17 18\:21\:00.6870|712|Subscriber|1981;(1588077761880,9223372036854775807),(1523988548226,1523989260687)
5ea826859e45472ee6387b8e;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825229e45472ee6ca2b1a;5ea824db9e45472ee6f7ea12;Trip;33404|1|2018-12-07 18\:27\:35.2770|2018-12-07 18\:37\:56.9080|621|Subscriber|1972;(1588077761880,9223372036854775807),(1544207255277,1544207876908)
5ea826859e45472ee6388c75;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824ca9e45472ee63d8b88;5ea824cd9e45472ee6596894;Trip;25278|2|2018-04-24 15\:00\:50.2400|2018-04-24 15\:29\:38.0730|1727|Subscriber|1980;(1588077761880,9223372036854775807),(1524582050240,1524583778073)
5ea826859e45472ee6388d39;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824cf9e45472ee67673c6;5ea824e59e45472ee6697f9d;Trip;29868|1|2018-03-27 09\:29\:19.8290|2018-03-27 09\:50\:10.2900|1250|Subscriber|1968;(1588077761880,9223372036854775807),(1522142959829,1522144210290)
5ea826859e45472ee6389c61;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8252c9e45472ee609de48;5ea824cf9e45472ee67673c6;Trip;31140|1|2018-01-28 14\:55\:16.2140|2018-01-28 15\:02\:53.7980|457|Subscriber|1972;(1588077761880,9223372036854775807),(1517151316214,1517151773798)
5ea826859e45472ee638599f;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824ca9e45472ee63d8b88;5ea824fe9e45472ee675d491;Trip;27161|1|2018-04-16 17\:33\:34.9600|2018-04-16 17\:54\:38.0810|1263|Subscriber|1951;(1588077761880,9223372036854775807),(1523900014960,1523901278081)
5ea826859e45472ee6388b7d;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824dc9e45472ee60d963c;5ea824e89e45472ee692dc9c;Trip;33118|1|2018-08-05 16\:23\:24.6190|2018-08-05 16\:48\:15.2650|1490|Customer|1993;(1588077761880,9223372036854775807),(1533486204619,1533487695265)
5ea826859e45472ee638d420;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825109e45472ee62e9aa7;5ea824ef9e45472ee6da80b9;Trip;33090|2|2018-07-20 16\:13\:46.3200|2018-07-20 16\:41\:16.7960|1650|Subscriber|1968;(1588077761880,9223372036854775807),(1532103226320,1532104876796)
5ea826859e45472ee638f379;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e79e45472ee68621f1;5ea8252b9e45472ee60867b7;Trip;33675|1|2018-12-07 19\:45\:38.5260|2018-12-07 19\:53\:11.4280|452|Subscriber|1992;(1588077761880,9223372036854775807),(1544211938526,1544212391428)
5ea826859e45472ee638fcc1;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824cc9e45472ee64ffa0c;5ea824fa9e45472ee64a95a8;Trip;31475|1|2018-11-06 08\:48\:05.7180|2018-11-06 08\:52\:44.8710|279|Subscriber|1992;(1588077761880,9223372036854775807),(1541494085718,1541494364871)
5ea826859e45472ee638fe6b;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e79e45472ee68621f1;5ea824cd9e45472ee65b07ac;Trip;30538|1|2018-12-07 20\:08\:22.6980|2018-12-07 20\:12\:05.4990|222|Subscriber|1983;(1588077761880,9223372036854775807),(1544213302698,1544213525499)
5ea826859e45472ee63966d1;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824c99e45472ee6337c41;5ea824df9e45472ee6258eed;Trip;32397|1|2018-10-04 21\:39\:14.7040|2018-10-04 21\:51\:39.6730|744|Subscriber|1986;(1588077761880,9223372036854775807),(1538689154704,1538689899673)
5ea826859e45472ee63946e0;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824c49e45472ee6f06c5a;5ea825279e45472ee6eecb5b;Trip;31261|1|2018-11-06 09\:18\:56.3860|2018-11-06 09\:32\:44.8150|828|Subscriber|1988;(1588077761880,9223372036854775807),(1541495936386,1541496764815)
5ea826859e45472ee6394cd4;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825129e45472ee63e213e;5ea8251f9e45472ee6ab9162;Trip;33895|1|2018-12-07 22\:13\:43.1700|2018-12-07 22\:22\:37.3350|534|Subscriber|1991;(1588077761880,9223372036854775807),(1544220823170,1544221357335)
5ea826859e45472ee639733d;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825179e45472ee6729aaa;5ea824dd9e45472ee61531f7;Trip;18608|1|2018-12-07 22\:50\:21.1760|2018-12-07 22\:52\:30.7870|129|Subscriber|1974;(1588077761880,9223372036854775807),(1544223021176,1544223150787)
5ea826869e45472ee639a139;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824fd9e45472ee66dd06a;5ea824e19e45472ee63b6167;Trip;31589|1|2018-01-03 08\:20\:22.3880|2018-01-03 08\:23\:33.3110|190|Subscriber|1978;(1588077761880,9223372036854775807),(1514967622388,1514967813311)
5ea826869e45472ee6399c77;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824c79e45472ee6183692;5ea824c99e45472ee62e880b;Trip;18573|1|2018-04-25 09\:09\:50.8020|2018-04-25 09\:27\:52.5610|1081|Subscriber|1986;(1588077761880,9223372036854775807),(1524647390802,1524648472561)
5ea826869e45472ee639eeb6;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825169e45472ee664f8b2;5ea825129e45472ee63c20ac;Trip;21173|1|2018-10-05 00\:23\:07.2120|2018-10-05 00\:32\:28.6830|561|Subscriber|1988;(1588077761880,9223372036854775807),(1538698987212,1538699548683)
5ea826869e45472ee639fc59;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824cd9e45472ee65eadf3;5ea824cc9e45472ee64f048e;Trip;30309|2|2018-07-31 11\:12\:00.2010|2018-07-31 11\:16\:59.0750|298|Subscriber|1998;(1588077761880,9223372036854775807),(1533035520201,1533035819075)
5ea826869e45472ee639f8c6;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825189e45472ee678285e;5ea825039e45472ee6aaa91d;Trip;17395|1|2018-12-08 08\:30\:26.8320|2018-12-08 08\:43\:28.6520|781|Subscriber|1961;(1588077761880,9223372036854775807),(1544257826832,1544258608652)
5ea826869e45472ee63a2217;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824e29e45472ee64dbf40;5ea824d09e45472ee6808008;Trip;31137|2|2018-12-08 09\:23\:14.3330|2018-12-08 09\:50\:46.3450|1652|Subscriber|1956;(1588077761880,9223372036854775807),(1544260994333,1544262646345)
5ea826869e45472ee63a3d6f;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8251a9e45472ee6867556;5ea8252d9e45472ee60e914f;Trip;20861|1|2018-03-16 18\:01\:18.2230|2018-03-16 18\:13\:18.8130|720|Subscriber|2001;(1588077761880,9223372036854775807),(1521223278223,1521223998813)
5ea826869e45472ee63a645f;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824fd9e45472ee66f92f5;5ea825129e45472ee63ab4c8;Trip;30763|1|2018-01-23 15\:58\:08.6830|2018-01-23 16\:01\:47.1970|218|Subscriber|1975;(1588077761880,9223372036854775807),(1516723088683,1516723307197)
5ea826869e45472ee63a8503;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f79e45472ee62c2622;5ea825039e45472ee6aaa91d;Trip;19235|0|2018-07-31 12\:52\:48.5750|2018-07-31 13\:17\:03.5370|1454|Customer|1969;(1588077761880,9223372036854775807),(1533041568575,1533043023537)
5ea826869e45472ee63a309e;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824f79e45472ee62fbbe5;5ea824e99e45472ee6968e8f;Trip;34650|1|2018-10-05 06\:16\:05.2940|2018-10-05 06\:27\:49.7050|704|Subscriber|1994;(1588077761880,9223372036854775807),(1538720165294,1538720869705)
5ea826869e45472ee63a55d9;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea824fd9e45472ee66f92f5;5ea824c69e45472ee60e971e;Trip;28453|1|2018-01-18 20\:44\:50.6340|2018-01-18 20\:48\:13.6240|202|Subscriber|1980;(1588077761880,9223372036854775807),(1516308290634,1516308493624)
5ea826869e45472ee63a5941;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea825099e45472ee6e6963f;5ea824d99e45472ee6e4b2c3;Trip;20012|1|2018-08-05 19\:25\:39.3540|2018-08-05 19\:43\:56.9510|1097|Subscriber|1993;(1588077761880,9223372036854775807),(1533497139354,1533498236951)
5ea826869e45472ee63a9097;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8251a9e45472ee6867556;5ea824c39e45472ee6e7f311;Trip;28634|1|2018-08-05 19\:50\:40.4880|2018-08-05 19\:53\:50.8250|190|Subscriber|1989;(1588077761880,9223372036854775807),(1533498640488,1533498830825)
5ea826869e45472ee63a7b4e;[5ea824c19e45475f04573d31,5ea824c19e45475f04573d30];5ea8250e9e45472ee6181a9f;5ea824ee9e45472ee6c935dc;Trip;31229|1|2018-03-22 14\:34\:47.3970|2018-03-22 14\:44\:52.7870|605|Subscriber|1980;(1588077761880,9223372036854775807),(1521729287397,1521729892787)
